,131_filtered,131_paths,131_raw,171_filtered,171_paths,171_raw,193_filtered,193_paths,193_raw,211_filtered,211_paths,211_raw,304_filtered,304_paths,304_raw,335_filtered,335_paths,335_raw,94_filtered,94_paths,94_raw
2015-03-26,3.3385131098760548,/SUM47/D680432481/S00000/image_lev1.fits,3.498213626286772,107.4134074967572,/SUM1/D680432486/S00000/image_lev1.fits,109.76038329994216,152.94720955799258,/SUM16/D680432477/S00000/image_lev1.fits,159.90018471576082,49.574400339092975,/SUM21/D680432471/S00000/image_lev1.fits,53.41239948949554,7.130901783565341,/SUM9/D680432479/S00000/image_lev1.fits,7.345463855495833,1.1301166966386758,/SUM22/D680432474/S00000/image_lev1.fits,1.2236442524308102,0.7209621676653593,/SUM71/D680432473/S00000/image_lev1.fits,0.7606484485553485
2015-03-27,3.3359967464580746,/SUM10/D680776501/S00000/image_lev1.fits,3.5578204422530444,107.38250603912539,/SUM3/D680776474/S00000/image_lev1.fits,109.45053157458571,152.89038253231413,/SUM9/D680776494/S00000/image_lev1.fits,161.5610188576546,49.54319772803704,/SUM47/D680776483/S00000/image_lev1.fits,55.356851024946735,7.118230279701719,/SUM2/D680776497/S00000/image_lev1.fits,7.450503088652732,1.1282922761113168,/SUM17/D680776491/S00000/image_lev1.fits,1.2877432607152586,0.7202019665866913,/SUM5/D680776485/S00000/image_lev1.fits,0.7773058741756401
2015-03-28,3.3328517784559746,/SUM10/D681250391/S00000/image_lev1.fits,3.468116578625592,107.3348376043221,/SUM5/D681250375/S00000/image_lev1.fits,106.68199406564645,152.77911070844692,/SUM12/D681250388/S00000/image_lev1.fits,154.55239578378578,49.487414471938315,/SUM10/D681250379/S00000/image_lev1.fits,53.854209821955976,7.105513982038769,/SUM1/D681250390/S00000/image_lev1.fits,7.275768300417021,1.1259509419737077,/SUM7/D681250386/S00000/image_lev1.fits,1.2560213723589029,0.7192098074815758,/SUM9/D681250384/S00000/image_lev1.fits,0.7485018679162335
2015-03-29,3.32903536327756,/SUM7/D681551645/S00000/image_lev1.fits,3.4036317501428264,107.29884810686143,/SUM9/D681551650/S00000/image_lev1.fits,103.57638781746564,152.6361670966803,/SUM6/D681551642/S00000/image_lev1.fits,147.12653858052784,49.4126408389174,/SUM62/D681551617/S00000/image_lev1.fits,52.41291008440398,7.092424795245247,/SUM62/D681551643/S00000/image_lev1.fits,7.148103747137964,1.1231770601148119,/SUM45/D681551633/S00000/image_lev1.fits,1.2487148213021302,0.718009403631658,/SUM31/D681551622/S00000/image_lev1.fits,0.720429170707747
2015-03-30,3.324706067375562,/SUM21/D681921807/S00000/image_lev1.fits,3.372652260641667,107.24786153583635,/SUM62/D681921764/S00000/image_lev1.fits,100.69526667723494,152.45261767721917,/SUM17/D681921799/S00000/image_lev1.fits,146.74214386122526,49.314939071963,/SUM1/D681921776/S00000/image_lev1.fits,51.60679177653698,7.078054693825479,/SUM62/D681921802/S00000/image_lev1.fits,7.137692760140943,1.1199790974987982,/SUM15/D681921791/S00000/image_lev1.fits,1.2372219369845752,0.7166798745813183,/SUM13/D681921783/S00000/image_lev1.fits,0.7139537579285482
2015-03-31,3.3211529048933754,/SUM1/D682302355/S00000/image_lev1.fits,3.353133373285015,107.19863414605564,/SUM1/D682302354/S00000/image_lev1.fits,100.9098038991249,152.3162838067601,/SUM8/D682302348/S00000/image_lev1.fits,148.97781581938145,49.236126905092796,/SUM46/D682302339/S00000/image_lev1.fits,52.76615879183729,7.065189978269173,/SUM0/D682302350/S00000/image_lev1.fits,7.239887532905309,1.1172376602806604,/SUM8/D682302344/S00000/image_lev1.fits,1.2292379034307315,0.7155025660214201,/SUM7/D682302341/S00000/image_lev1.fits,0.7106720329870673
2015-04-01,3.3174108075513478,/SUM19/D682702908/S00000/image_lev1.fits,3.2594069291673926,107.14540088374059,/SUM3/D682702910/S00000/image_lev1.fits,99.17017134566133,152.1733582278482,/SUM17/D682702906/S00000/image_lev1.fits,147.39139371554262,49.15440592654919,/SUM19/D682702902/S00000/image_lev1.fits,52.42329050448985,7.0527709101958385,/SUM18/D682702907/S00000/image_lev1.fits,7.214632881107529,1.1144188131183628,/SUM20/D682702904/S00000/image_lev1.fits,1.1659784318040076,0.7142810214988544,/SUM2/D682702903/S00000/image_lev1.fits,0.6881798244424097
2015-04-02,3.3137072413010213,/SUM16/D683207546/S00000/image_lev1.fits,3.217049698991158,107.09179000424545,/SUM36/D683207544/S00000/image_lev1.fits,98.57821123308692,152.04976810643444,/SUM13/D683207540/S00000/image_lev1.fits,143.95065585173558,49.07333912448189,/SUM34/D683207536/S00000/image_lev1.fits,50.48535266721939,7.041228215757339,/SUM14/D683207542/S00000/image_lev1.fits,7.1955081938950425,1.1115971658518533,/SUM11/D683207538/S00000/image_lev1.fits,1.1192751606154079,0.7131763155512517,/SUM35/D683207537/S00000/image_lev1.fits,0.677187972026339
2015-04-03,3.310399768789117,/SUM20/D683719631/S00000/image_lev1.fits,3.1995489469305682,107.05968061667343,/SUM11/D683719630/S00000/image_lev1.fits,98.02776080693462,151.9432443268657,/SUM2/D683719628/S00000/image_lev1.fits,144.26993103731428,49.00093117205473,/SUM1/D683719624/S00000/image_lev1.fits,49.236267290869165,7.029199610044206,/SUM20/D683719629/S00000/image_lev1.fits,7.141351641696663,1.108994571120023,/SUM19/D683719626/S00000/image_lev1.fits,1.1023855448919306,0.7121076095477041,/SUM10/D683719625/S00000/image_lev1.fits,0.6726944852930882
2015-04-04,3.3065505882117057,/SUM50/D684197850/S00000/image_lev1.fits,3.193653379431029,107.0185897088473,/SUM9/D684197786/S00000/image_lev1.fits,98.54445816356589,151.8195328300292,/SUM58/D684197843/S00000/image_lev1.fits,143.3242264766173,48.91954880145337,/SUM20/D684197828/S00000/image_lev1.fits,48.559601854088555,7.015628929950709,/SUM64/D684197846/S00000/image_lev1.fits,7.154310861627149,1.1061765959093788,/SUM52/D684197833/S00000/image_lev1.fits,1.0895771657371318,0.7109264351486685,/SUM51/D684197830/S00000/image_lev1.fits,0.675929296190728
2015-04-05,3.302695301310605,/SUM57/D684636390/S00000/image_lev1.fits,3.356747034993162,106.99377490622214,/SUM8/D684636354/S00000/image_lev1.fits,102.39114038496942,151.70827393083752,/SUM54/D684636386/S00000/image_lev1.fits,141.4976108681716,48.8318510452455,/SUM8/D684636371/S00000/image_lev1.fits,48.035110203344665,7.0017781536780195,/SUM55/D684636388/S00000/image_lev1.fits,7.218667080841155,1.1033436814492648,/SUM0/D684636381/S00000/image_lev1.fits,1.1295888173988777,0.7098306181987227,/SUM9/D684636379/S00000/image_lev1.fits,0.7433125304521634
2015-04-06,3.298762164972687,/SUM14/D685020796/S00000/image_lev1.fits,3.362256257471143,106.95266621378407,/SUM9/D685020791/S00000/image_lev1.fits,105.82993572698632,151.60007283384368,/SUM12/D685020790/S00000/image_lev1.fits,150.38013171202618,48.74692263097586,/SUM11/D685020786/S00000/image_lev1.fits,50.636034457590604,6.9884446743713395,/SUM13/D685020792/S00000/image_lev1.fits,7.25250902548829,1.100563702877603,/SUM8/D685020788/S00000/image_lev1.fits,1.1265986737800322,0.7087039267499178,/SUM11/D685020787/S00000/image_lev1.fits,0.7074517017599148
2015-04-07,3.295185759569077,/SUM47/D685570740/S00000/image_lev1.fits,3.4473206372500274,106.92915147324638,/SUM4/D685570737/S00000/image_lev1.fits,110.45801854949671,151.5079702409839,/SUM9/D685570734/S00000/image_lev1.fits,156.55523870518297,48.65373250438224,/SUM7/D685570729/S00000/image_lev1.fits,52.50395369505129,6.975277335598782,/SUM0/D685570735/S00000/image_lev1.fits,7.251272623382562,1.097795008790654,/SUM71/D685570731/S00000/image_lev1.fits,1.1426996627730002,0.7077530342061731,/SUM70/D685570730/S00000/image_lev1.fits,0.7231129937014531
2015-04-08,3.2911434392992365,/SUM62/D686113213/S00000/image_lev1.fits,3.448885433193548,106.91282908261995,/SUM56/D686113201/S00000/image_lev1.fits,111.93541727086883,151.33917599150678,/SUM50/D686113209/S00000/image_lev1.fits,158.60780260634192,48.531042546941976,/SUM48/D686113202/S00000/image_lev1.fits,53.33370412344613,6.961528223815574,/SUM61/D686113212/S00000/image_lev1.fits,7.24813475689463,1.0947320943185301,/SUM58/D686113205/S00000/image_lev1.fits,1.118707587891123,0.7066538177823938,/SUM57/D686113204/S00000/image_lev1.fits,0.712987358882521
2015-04-09,3.2869700502890717,/SUM13/D686447067/S00000/image_lev1.fits,3.37662059625836,106.8925189688817,/SUM15/D686447074/S00000/image_lev1.fits,112.02052106340902,151.12866136087197,/SUM10/D686447065/S00000/image_lev1.fits,158.90527922436263,48.39541282616118,/SUM9/D686447061/S00000/image_lev1.fits,51.3490821888636,6.9466720701157625,/SUM12/D686447066/S00000/image_lev1.fits,7.182038149406409,1.0917113070018527,/SUM62/D686447063/S00000/image_lev1.fits,1.0705701904993092,0.7054995507757923,/SUM10/D686447062/S00000/image_lev1.fits,0.688621611644947
2015-04-10,3.2828058669330464,/SUM44/D686796032/S00000/image_lev1.fits,3.2960872381640187,106.88686865676709,/SUM8/D686796024/S00000/image_lev1.fits,108.9352748501581,150.92748192058622,/SUM33/D686796029/S00000/image_lev1.fits,152.11337280794447,48.26417771415809,/SUM71/D686796022/S00000/image_lev1.fits,46.22023891848548,6.931791778118604,/SUM4/D686796030/S00000/image_lev1.fits,7.104743652483728,1.088594579091281,/SUM3/D686796025/S00000/image_lev1.fits,1.027776747043463,0.7043517003628037,/SUM3/D686796023/S00000/image_lev1.fits,0.7023198237147285
2015-04-11,3.27898842476376,/SUM18/D687190689/S00000/image_lev1.fits,3.170611166794723,106.90090393757389,/SUM55/D687190668/S00000/image_lev1.fits,107.98014647282083,150.75288037721288,/SUM17/D687190684/S00000/image_lev1.fits,144.6940755451458,48.136926407886826,/SUM11/D687190675/S00000/image_lev1.fits,41.781449499768115,6.916316912727686,/SUM60/D687190687/S00000/image_lev1.fits,6.93526042792364,1.0855049185199608,/SUM58/D687190680/S00000/image_lev1.fits,0.9706762779288971,0.7033301721008317,/SUM4/D687190677/S00000/image_lev1.fits,0.6767308382037216
2015-04-12,3.2752837286367904,/SUM65/D687535354/S00000/image_lev1.fits,3.029164435877424,106.90832823727214,/SUM61/D687535322/S00000/image_lev1.fits,103.05355381485832,150.60259121594748,/SUM33/D687535350/S00000/image_lev1.fits,137.42989178004896,48.0258432356506,/SUM22/D687535341/S00000/image_lev1.fits,39.16283072932417,6.90084915001708,/SUM4/D687535352/S00000/image_lev1.fits,6.795029864681087,1.0825889324463458,/SUM70/D687535347/S00000/image_lev1.fits,0.9189140638030063,0.7023305802350248,/SUM7/D687535344/S00000/image_lev1.fits,0.6446121711201548
2015-04-13,3.272148966640978,/SUM14/D687886196/S00000/image_lev1.fits,2.904494781300735,106.91299047216933,/SUM70/D687886188/S00000/image_lev1.fits,99.8381187241389,150.4783493688217,/SUM10/D687886192/S00000/image_lev1.fits,130.631836041291,47.93079962074716,/SUM33/D687886186/S00000/image_lev1.fits,36.45220842781773,6.885905573728496,/SUM13/D687886195/S00000/image_lev1.fits,6.693114251247516,1.080048766308246,/SUM71/D687886189/S00000/image_lev1.fits,0.8677882061327901,0.7014276072414137,/SUM4/D687886187/S00000/image_lev1.fits,0.6327322555771809
2015-04-14,3.2690784518548033,/SUM9/D688281384/S00000/image_lev1.fits,2.822163329873576,106.89609481949107,/SUM9/D688281362/S00000/image_lev1.fits,98.78941653662645,150.33509676946906,/SUM8/D688281379/S00000/image_lev1.fits,128.14224411272835,47.841671578159705,/SUM15/D688281368/S00000/image_lev1.fits,34.80997705395524,6.871881799493264,/SUM21/D688281382/S00000/image_lev1.fits,6.609731084137781,1.07768667720832,/SUM9/D688281372/S00000/image_lev1.fits,0.8385585266157252,0.7006387797390149,/SUM16/D688281369/S00000/image_lev1.fits,0.6154527215512178
2015-04-15,3.26671139520201,/SUM0/D688645410/S00000/image_lev1.fits,2.8316446842601537,106.9081186663437,/SUM8/D688645406/S00000/image_lev1.fits,99.17338240281592,150.22695996716206,/SUM43/D688645404/S00000/image_lev1.fits,130.4886852471284,47.76162422969174,/SUM63/D688645398/S00000/image_lev1.fits,35.678153558381915,6.859248087794228,/SUM46/D688645407/S00000/image_lev1.fits,6.569831516065088,1.0757177340732658,/SUM37/D688645400/S00000/image_lev1.fits,0.8512199269390013,0.7000104772396919,/SUM37/D688645399/S00000/image_lev1.fits,0.6090161486047713
2015-04-16,3.26508374831447,/SUM3/D689016611/S00000/image_lev1.fits,2.9426297251006694,106.91107344478992,/SUM2/D689016601/S00000/image_lev1.fits,102.04485479750709,150.13267622953276,/SUM40/D689016607/S00000/image_lev1.fits,131.7604741634727,47.69009097178388,/SUM22/D689016595/S00000/image_lev1.fits,36.50406932160501,6.846385438881619,/SUM42/D689016609/S00000/image_lev1.fits,6.690748342606936,1.074100648543517,/SUM22/D689016600/S00000/image_lev1.fits,0.9019458934652156,0.6995158131688884,/SUM34/D689016598/S00000/image_lev1.fits,0.6432183044875954
2015-04-17,3.2642855450815107,/SUM37/D689355467/S00000/image_lev1.fits,3.0718554222839383,106.93408694721238,/SUM8/D689355468/S00000/image_lev1.fits,106.24371886321191,150.0686777624415,/SUM7/D689355463/S00000/image_lev1.fits,136.61320052397005,47.6462878961792,/SUM19/D689355459/S00000/image_lev1.fits,38.35732745411297,6.834012532098604,/SUM21/D689355466/S00000/image_lev1.fits,6.72331989130927,1.0729730253014271,/SUM34/D689355461/S00000/image_lev1.fits,0.9498385850489446,0.6991792460220044,/SUM63/D689355460/S00000/image_lev1.fits,0.6717917107154159
2015-04-18,3.2636477796189265,/SUM67/D689769811/S00000/image_lev1.fits,3.2953714323777397,106.93785128068075,/SUM2/D689769826/S00000/image_lev1.fits,112.17728199596145,150.01927465705683,/SUM3/D689769806/S00000/image_lev1.fits,153.0865093423179,47.623092415077956,/SUM11/D689769797/S00000/image_lev1.fits,44.50234929467212,6.822038022751687,/SUM14/D689769808/S00000/image_lev1.fits,6.907242994425462,1.0721700033486556,/SUM62/D689769800/S00000/image_lev1.fits,1.0497645645811855,0.6987969353473297,/SUM20/D689769799/S00000/image_lev1.fits,0.7247366629884453
2015-04-19,3.262749508263518,/SUM16/D690217518/S00000/image_lev1.fits,3.4463645690775815,106.91438501901668,/SUM13/D690217519/S00000/image_lev1.fits,114.14881838609959,149.9589228244255,/SUM11/D690217516/S00000/image_lev1.fits,162.16584791525025,47.59675976341989,/SUM14/D690217512/S00000/image_lev1.fits,50.73441348028827,6.810046567776383,/SUM12/D690217517/S00000/image_lev1.fits,7.089998564305641,1.0712231157320333,/SUM10/D690217514/S00000/image_lev1.fits,1.1537356349940635,0.6983036456695588,/SUM45/D690217513/S00000/image_lev1.fits,0.7697911347461935
2015-04-20,3.2617272419426566,/SUM5/D690655721/S00000/image_lev1.fits,3.577858370378903,106.88897226640333,/SUM22/D690655704/S00000/image_lev1.fits,116.91229256976479,149.90830915768876,/SUM69/D690655717/S00000/image_lev1.fits,176.13757525873015,47.56130449080233,/SUM70/D690655708/S00000/image_lev1.fits,57.70976211513182,6.798432020222804,/SUM49/D690655719/S00000/image_lev1.fits,7.161803510047304,1.0700939037906712,/SUM68/D690655713/S00000/image_lev1.fits,1.229540318992414,0.6978063175531554,/SUM67/D690655711/S00000/image_lev1.fits,0.811216573536494
2015-04-21,3.2599171127759723,/SUM9/D691050181/S00000/image_lev1.fits,3.6529155134812927,106.85027004205924,/SUM64/D691050164/S00000/image_lev1.fits,116.4613216620699,149.82254151290735,/SUM54/D691050177/S00000/image_lev1.fits,178.89773204184226,47.50924947476805,/SUM50/D691050165/S00000/image_lev1.fits,61.45142508290385,6.785955779084777,/SUM10/D691050179/S00000/image_lev1.fits,7.326254974429913,1.068479481255242,/SUM52/D691050170/S00000/image_lev1.fits,1.2661640217369492,0.6970802326846407,/SUM51/D691050167/S00000/image_lev1.fits,0.819712775212187
2015-04-22,3.256978606400945,/SUM70/D691356233/S00000/image_lev1.fits,3.733105582320502,106.80142512203292,/SUM61/D691356237/S00000/image_lev1.fits,115.97279829922576,149.65779967016516,/SUM7/D691356231/S00000/image_lev1.fits,181.94269541263168,47.42533788378043,/SUM67/D691356225/S00000/image_lev1.fits,64.28646196599193,6.773357018071219,/SUM6/D691356232/S00000/image_lev1.fits,7.504571558369489,1.0663087047842033,/SUM69/D691356229/S00000/image_lev1.fits,1.3363027079584968,0.6961320407948867,/SUM19/D691356228/S00000/image_lev1.fits,0.8418747992384147
2015-04-23,3.2529707191638986,/SUM4/D691719048/S00000/image_lev1.fits,3.8098435190198576,106.74082562553953,/SUM7/D691719033/S00000/image_lev1.fits,117.86639149656416,149.4255153615297,/SUM3/D691719043/S00000/image_lev1.fits,187.41293060986246,47.31278716560555,/SUM6/D691719035/S00000/image_lev1.fits,67.51366616678426,6.760301844614069,/SUM9/D691719045/S00000/image_lev1.fits,7.588227511539222,1.0635358904438115,/SUM61/D691719037/S00000/image_lev1.fits,1.3726592433108349,0.6949545280702807,/SUM60/D691719036/S00000/image_lev1.fits,0.8525812199831655
2015-04-24,3.248652856331881,/SUM6/D692251964/S00000/image_lev1.fits,3.721296530723928,106.68330422471257,/SUM64/D692251971/S00000/image_lev1.fits,117.47733276443874,149.15638919466787,/SUM58/D692251961/S00000/image_lev1.fits,179.30840031143074,47.183440254190174,/SUM64/D692251955/S00000/image_lev1.fits,60.934784908318015,6.746856834087366,/SUM59/D692251963/S00000/image_lev1.fits,7.414284974239957,1.060518531782914,/SUM66/D692251958/S00000/image_lev1.fits,1.306706623364166,0.6936916770670325,/SUM57/D692251956/S00000/image_lev1.fits,0.8152240271479099
2015-04-25,3.2441037164122246,/SUM48/D692576586/S00000/image_lev1.fits,3.5550127584453266,106.63378356001351,/SUM16/D692576552/S00000/image_lev1.fits,111.29795195845406,148.85897954965554,/SUM49/D692576581/S00000/image_lev1.fits,163.38889196453954,47.04516556748441,/SUM22/D692576568/S00000/image_lev1.fits,54.650448712166565,6.733057444603874,/SUM16/D692576583/S00000/image_lev1.fits,7.250026927238181,1.057265251752584,/SUM35/D692576574/S00000/image_lev1.fits,1.2147500479398539,0.6923226320153775,/SUM3/D692576572/S00000/image_lev1.fits,0.7627058201025125
2015-04-26,3.239660585460281,/SUM18/D692993257/S00000/image_lev1.fits,3.4000267532197825,106.60227864933229,/SUM47/D692993275/S00000/image_lev1.fits,107.68621844529297,148.60685412271337,/SUM21/D692993254/S00000/image_lev1.fits,154.864591879331,46.919249943285536,/SUM2/D692993247/S00000/image_lev1.fits,51.80274873232531,6.718866834895111,/SUM65/D692993256/S00000/image_lev1.fits,7.0941417586070905,1.0540570213448737,/SUM17/D692993250/S00000/image_lev1.fits,1.129664769570693,0.6909919562072065,/SUM64/D692993248/S00000/image_lev1.fits,0.7220922997748239
2015-04-27,3.2357726527227575,/SUM15/D693432085/S00000/image_lev1.fits,3.2360576792622546,106.58019740734902,/SUM13/D693432063/S00000/image_lev1.fits,103.3764164164065,148.40592762426584,/SUM13/D693432080/S00000/image_lev1.fits,146.36272921593172,46.8175630787665,/SUM9/D693432069/S00000/image_lev1.fits,47.88495047697945,6.705206252150951,/SUM1/D693432083/S00000/image_lev1.fits,6.907062515767081,1.051223588240544,/SUM9/D693432075/S00000/image_lev1.fits,1.0509035023052968,0.6899381318694,/SUM1/D693432073/S00000/image_lev1.fits,0.6719280571581886
2015-04-28,3.232685658222498,/SUM15/D693828351/S00000/image_lev1.fits,3.0785687474897827,106.58924598835816,/SUM17/D693828359/S00000/image_lev1.fits,99.18729718220082,148.28308529088866,/SUM13/D693828349/S00000/image_lev1.fits,137.70150255549927,46.74572870703233,/SUM4/D693828345/S00000/image_lev1.fits,44.48249121311903,6.693196959506156,/SUM14/D693828350/S00000/image_lev1.fits,6.76398760845343,1.0487226475484095,/SUM47/D693828347/S00000/image_lev1.fits,0.9787675019799883,0.6890178315962839,/SUM44/D693828346/S00000/image_lev1.fits,0.6290038373217653
